sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject
"['S', 'H', 'J', 'Q', 'C', 'Z']",False,V,6,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['R_Base_X_For', 'R_Arm_Z_Back', 'R_Head_Y_Back', 'L_Arm_Y_For']",False,R_Torso_Z_For,4,robot,3,True,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,13
"['R_Base_X_Back', 'R_Torso_X_Back', 'R_Head_Y_Back', 'L_Base_X_Back']",True,R_Torso_X_Back,4,robot,3,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,13
"['R_Base_Y_For', 'R_Base_X_Back', 'L_Torso_Y_For', 'L_Base_Y_Back']",False,R_Base_Z_For,4,robot,3,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\R_Base_Z_For.mp4,13
"['L_Base_Z_For', 'L_Arm_Y_Back', 'R_Torso_Z_For', 'L_Arm_X_For']",False,R_Base_X_For,4,robot,3,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\R_Base_X_For.mp4,13
"['R_Arm_Z_For', 'R_Head_Y_Back', 'R_Head_Y_For', 'R_Head_X_Back']",False,L_Arm_Y_Back,4,robot,3,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,13
"['L_Torso_X_For', 'L_Base_X_For', 'R_Arm_Y_For', 'L_Torso_Y_For']",False,R_Head_X_For,4,robot,3,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Head_X_For.mp4,13
"['L_Base_X_Back', 'L_Base_X_For', 'R_Arm_Y_For', 'L_Arm_Z_For']",True,L_Arm_Z_For,4,robot,3,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,13
"['R_Torso_X_For', 'L_Arm_Y_Back', 'L_Base_X_For', 'R_Arm_Y_Back']",True,L_Base_X_For,4,robot,3,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Base_X_For.mp4,13
"['R_Arm_Z_For', 'R_Base_Y_Back', 'L_Torso_Z_Back', 'R_Arm_X_For']",True,L_Torso_Z_Back,4,robot,3,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,13
"['R_Torso_Z_Back', 'R_Head_Y_Back', 'R_Head_X_Back', 'L_Torso_X_Back']",True,L_Torso_X_Back,4,robot,3,False,True,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,13
"['L_Torso_Z_For', 'R_Base_Y_For', 'L_Head_Z_For', 'R_Arm_X_Back', 'R_Torso_X_Back', 'L_Base_Z_Back']",False,L_Torso_X_Back,6,robot,3,True,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,13
"['R_Arm_Z_For', 'L_Torso_Z_Back', 'R_Head_Z_For', 'R_Arm_Z_Back', 'R_Torso_Y_Back', 'R_Torso_Z_For']",True,R_Arm_Z_Back,6,robot,3,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,13
"['L_Arm_X_Back', 'L_Base_Y_Back', 'L_Base_Z_Back', 'L_Head_Y_For', 'L_Base_X_For', 'R_Torso_Y_Back']",True,L_Base_X_For,6,robot,3,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\L_Base_X_For.mp4,13
"['L_Base_Y_Back', 'R_Torso_X_Back', 'L_Head_Z_Back', 'R_Base_X_Back', 'L_Head_Z_For', 'L_Base_Y_For']",False,L_Arm_Y_For,6,robot,3,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,13
"['R_Torso_X_Back', 'L_Torso_X_For', 'L_Head_Y_For', 'R_Base_Y_Back', 'R_Base_Y_For', 'L_Head_X_For']",False,L_Base_Y_For,6,robot,3,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\L_Base_Y_For.mp4,13
"['R_Torso_Y_For', 'L_Head_X_Back', 'R_Base_Y_For', 'L_Torso_Z_Back', 'L_Arm_Y_Back', 'L_Head_Z_For']",True,R_Base_Y_For,6,robot,3,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,13
"['R_Torso_Z_Back', 'L_Arm_Z_For', 'L_Head_Z_For', 'L_Arm_X_Back', 'L_Arm_Y_Back', 'R_Arm_Z_For']",True,R_Torso_Z_Back,6,robot,3,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,13
"['L_Torso_Y_For', 'R_Torso_X_For', 'R_Base_Y_Back', 'L_Arm_Z_Back', 'R_Arm_Z_Back', 'L_Base_Z_For']",False,L_Torso_Z_Back,6,robot,3,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,13
"['L_Head_Y_Back', 'R_Torso_X_For', 'R_Torso_X_Back', 'R_Base_Y_For', 'R_Arm_X_For', 'L_Head_X_Back']",True,R_Torso_X_For,6,robot,3,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,13
"['R_Base_Z_For', 'L_Torso_Z_For', 'R_Arm_Y_For', 'R_Arm_X_For', 'L_Base_Y_Back', 'L_Head_Z_Back']",False,R_Base_X_Back,6,robot,3,False,True,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Base_X_Back.mp4,13
"['R_Arm_Z_For', 'L_Arm_Z_For']",False,L_Base_Z_For,2,robot,3,True,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,13
"['L_Torso_Y_Back', 'R_Arm_X_For']",True,R_Arm_X_For,2,robot,3,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\R_Arm_X_For.mp4,13
"['L_Torso_X_For', 'R_Head_Z_For']",True,R_Head_Z_For,2,robot,3,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,13
"['R_Base_Z_For', 'R_Base_X_Back']",False,R_Base_Y_Back,2,robot,3,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,13
"['L_Base_Z_Back', 'L_Torso_X_For']",True,L_Base_Z_Back,2,robot,3,False,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,13
"['L_Head_Y_For', 'L_Torso_Y_Back']",True,L_Head_Y_For,2,robot,3,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,13
"['L_Arm_Y_For', 'L_Torso_Y_For']",False,L_Arm_Z_For,2,robot,3,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,13
"['R_Torso_Z_For', 'R_Base_Y_For']",False,R_Torso_X_For,2,robot,3,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,13
"['R_Head_Y_Back', 'R_Arm_X_For']",False,R_Arm_Z_For,2,robot,3,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\R_Arm_Z_For.mp4,13
"['L_Arm_Z_Back', 'L_Torso_Y_For']",True,L_Arm_Z_Back,2,robot,3,False,True,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,13
"['J', 'L']",True,J,2,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['G', 'D']",False,N,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['C', 'Q']",False,J,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['M', 'S']",True,M,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['G', 'M']",True,M,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['F', 'L']",True,F,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['R', 'F']",False,Z,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['P', 'S']",False,G,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['B', 'M']",False,Q,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['D', 'S']",True,S,2,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['M', 'N', 'G', 'V']",False,J,4,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['S', 'B', 'L', 'J']",False,P,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['B', 'C', 'H', 'K']",True,H,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['R', 'K', 'L', 'G']",True,K,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['S', 'W', 'B', 'V']",False,Q,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['T', 'V', 'J', 'M']",True,V,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['Z', 'P', 'C', 'J']",False,B,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['S', 'J', 'X', 'H']",True,S,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['Z', 'D', 'P', 'T']",False,N,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['Q', 'B', 'J', 'D']",True,B,4,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['B', 'M', 'L', 'K', 'S', 'D']",True,B,6,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['X', 'R', 'B', 'W', 'P', 'D']",True,B,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['W', 'K', 'F', 'J', 'N', 'H']",False,V,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['H', 'W', 'N', 'K', 'Q', 'B']",False,R,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['K', 'N', 'H', 'Q', 'M', 'C']",True,M,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['W', 'M', 'F', 'Q', 'G', 'K']",True,G,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['R', 'F', 'Z', 'G', 'Q', 'W']",False,H,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['J', 'T', 'V', 'W', 'H', 'G']",False,X,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
"['F', 'B', 'J', 'Z', 'G', 'C']",False,P,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13
