sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject
"['M', 'C', 'N', 'L', 'J', 'T']",False,R,6,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['R_Head_Y_Back', 'R_Torso_Z_Back']",False,L_Head_Y_Back,2,robot,3,True,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Head_Y_Back.mp4,5
"['L_Arm_Z_For', 'L_Torso_Z_Back']",False,L_Arm_X_For,2,robot,3,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,5
"['R_Base_Z_Back', 'R_Torso_Z_For']",True,R_Torso_Z_For,2,robot,3,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,5
"['R_Base_Z_Back', 'R_Head_Y_Back']",True,R_Base_Z_Back,2,robot,3,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,5
"['R_Head_Z_Back', 'R_Head_X_For']",False,R_Torso_Z_For,2,robot,3,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,5
"['L_Head_Y_For', 'R_Head_Z_Back']",False,L_Arm_Z_Back,2,robot,3,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,5
"['L_Arm_X_For', 'R_Torso_Z_Back']",True,L_Arm_X_For,2,robot,3,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,5
"['R_Torso_X_For', 'R_Head_Y_Back']",False,R_Torso_Z_Back,2,robot,3,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,5
"['R_Arm_Z_Back', 'R_Head_Z_For']",True,R_Arm_Z_Back,2,robot,3,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,5
"['R_Torso_Y_Back', 'R_Torso_Z_For']",True,R_Torso_Z_For,2,robot,3,False,True,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,5
"['R_Base_X_For', 'R_Arm_X_Back', 'R_Arm_Z_Back', 'R_Arm_Y_Back']",True,R_Arm_Z_Back,4,robot,3,True,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,5
"['R_Arm_X_Back', 'L_Head_Z_For', 'R_Head_X_Back', 'R_Base_Z_For']",False,L_Arm_Y_Back,4,robot,3,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,5
"['L_Base_Y_Back', 'R_Torso_Y_For', 'R_Base_Z_For', 'L_Head_Y_Back']",False,L_Base_Z_For,4,robot,3,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,5
"['L_Torso_Z_For', 'R_Torso_Z_Back', 'R_Arm_Y_Back', 'R_Arm_Z_Back']",True,R_Torso_Z_Back,4,robot,3,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,5
"['L_Torso_Y_Back', 'L_Head_Z_Back', 'R_Arm_Y_Back', 'L_Arm_Z_Back']",False,L_Arm_Y_Back,4,robot,3,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,5
"['R_Arm_Y_Back', 'R_Base_Y_For', 'L_Arm_X_For', 'R_Arm_Z_Back']",False,R_Base_X_For,4,robot,3,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,5
"['L_Head_Y_Back', 'R_Arm_Z_For', 'L_Arm_Z_For', 'R_Base_Z_For']",True,L_Head_Y_Back,4,robot,3,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Head_Y_Back.mp4,5
"['L_Base_Z_Back', 'R_Arm_Z_Back', 'L_Torso_Z_Back', 'L_Torso_Y_For']",True,L_Torso_Z_Back,4,robot,3,False,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,5
"['R_Torso_X_For', 'L_Head_Y_For', 'R_Base_X_Back', 'L_Arm_Z_For']",False,L_Torso_X_For,4,robot,3,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,5
"['L_Head_Y_For', 'R_Arm_X_Back', 'L_Arm_X_Back', 'R_Base_Z_Back']",True,L_Head_Y_For,4,robot,3,False,True,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,5
"['L_Head_X_Back', 'R_Arm_X_Back', 'R_Arm_Y_Back', 'L_Head_Z_For', 'R_Arm_X_For', 'L_Base_Y_For']",True,R_Arm_Y_Back,6,robot,3,True,False,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,5
"['R_Torso_X_For', 'R_Base_X_For', 'L_Torso_Y_Back', 'R_Base_Z_For', 'L_Base_Z_Back', 'R_Head_Z_For']",True,L_Base_Z_Back,6,robot,3,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,5
"['L_Head_Y_For', 'L_Torso_X_Back', 'R_Torso_X_For', 'R_Torso_Y_For', 'L_Torso_Z_For', 'L_Base_Z_For']",True,R_Torso_Y_For,6,robot,3,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,5
"['L_Arm_Z_Back', 'R_Torso_Z_For', 'R_Torso_X_Back', 'L_Torso_X_For', 'R_Torso_Y_Back', 'L_Torso_Z_Back']",False,L_Arm_Z_For,6,robot,3,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,5
"['L_Torso_Z_For', 'L_Arm_X_For', 'R_Base_Z_Back', 'R_Base_X_For', 'R_Head_Z_For', 'L_Arm_X_Back']",True,L_Torso_Z_For,6,robot,3,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,5
"['L_Torso_Z_For', 'L_Torso_Y_Back', 'R_Head_Z_Back', 'R_Head_Y_For', 'L_Head_X_Back', 'L_Arm_Z_For']",True,L_Head_X_Back,6,robot,3,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,5
"['L_Head_Z_Back', 'L_Torso_X_Back', 'R_Torso_Z_For', 'R_Head_Y_For', 'L_Torso_Z_For', 'R_Head_X_For']",False,R_Arm_Y_Back,6,robot,3,False,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,5
"['R_Torso_Z_Back', 'R_Torso_X_For', 'R_Arm_Y_Back', 'L_Arm_X_For', 'L_Arm_Y_For', 'L_Base_Y_For']",False,L_Torso_Y_Back,6,robot,3,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,5
"['R_Arm_Z_Back', 'L_Head_Y_For', 'R_Base_X_For', 'R_Arm_Y_Back', 'R_Head_Y_Back', 'L_Torso_X_For']",False,R_Head_Z_For,6,robot,3,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,5
"['L_Head_Z_For', 'R_Arm_Z_For', 'R_Arm_Y_For', 'L_Head_Y_For', 'L_Arm_Y_For', 'L_Torso_X_For']",False,L_Arm_Y_Back,6,robot,3,False,True,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,5
"['P', 'S', 'Z', 'H', 'C', 'V']",True,P,6,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['J', 'Z', 'C', 'F', 'H', 'V']",True,H,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['G', 'H', 'L', 'M', 'B', 'R']",True,M,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['F', 'H', 'W', 'Q', 'B', 'P']",False,M,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['K', 'C', 'R', 'X', 'Z', 'J']",True,K,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['K', 'L', 'N', 'M', 'R', 'H']",True,H,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['L', 'S', 'C', 'G', 'Z', 'R']",False,X,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['J', 'P', 'M', 'S', 'H', 'X']",False,Z,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['D', 'W', 'Q', 'Z', 'N', 'P']",False,S,6,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['W', 'J', 'P', 'F', 'R', 'T']",False,V,6,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['K', 'X']",True,K,2,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['G', 'M']",False,F,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['R', 'C']",False,F,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['L', 'K']",True,L,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['Q', 'P']",False,B,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['X', 'Z']",False,D,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['G', 'D']",True,D,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['T', 'B']",True,T,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['D', 'H']",True,D,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['L', 'N']",False,S,2,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['F', 'Z', 'P', 'Q']",True,Z,4,letter,4,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['T', 'C', 'D', 'F']",False,J,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['J', 'R', 'D', 'G']",False,N,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['V', 'J', 'H', 'Q']",False,P,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['R', 'F', 'J', 'L']",False,H,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['V', 'Z', 'C', 'D']",True,V,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['G', 'H', 'P', 'M']",True,P,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['T', 'L', 'D', 'J']",True,L,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['P', 'N', 'Q', 'Z']",False,B,4,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
